# forefst win11refs2tspecials.raw specials reparse
# ----------------------------------------------------------------------------

── reparse  (508) — symlinks / junctions / WSL links ──
  TAG                        TARGET                                   PATH
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials\dir_gamma_163068\dir_echo_659970\dir_cache_507104\dir_archive_409111\dir_romeo_975581\log_papa_426305.bin testspecials/dir_uniform_544837/dir_output_654155/dir_config_531397/hardlink_foxtrot_343333.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials\dir_kilo_659195\dir_archive_409111\dir_cache_939593\backup_beta_229699.tmp testspecials/dir_uniform_544837/dir_output_654155/dir_config_531397/hardlink_output_122196.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials\dir_lima_342873\dir_archive_409111\dir_victor_676301\hardlink_cache_174893.bin testspecials/dir_uniform_544837/dir_output_654155/hardlink_cache_944565.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials\dir_kilo_659195\dir_papa_873348\hardlink_trace_280509.csv testspecials/dir_uniform_544837/dir_output_654155/hardlink_oscar_615892.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials\dir_lima_342873\dir_romeo_851778\dir_india_917272\hardlink_data_978230.lnk testspecials/dir_uniform_544837/dir_output_654155/symlink_audit_275806.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials\dir_uniform_544837\dir_cache_866824\hardlink_temp_990607.lnk testspecials/dir_uniform_544837/dir_output_654155/symlink_audit_345216.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials\dir_gamma_163068\dir_echo_659970\dir_cache_507104\dir_archive_409111\dir_romeo_975581\hotel_whiskey_254415.xml testspecials/dir_uniform_544837/dir_output_654155/symlink_beta_706697.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials\dir_lima_342873\dir_archive_409111\dir_victor_676301\hardlink_cache_174893.bin testspecials/dir_uniform_544837/dir_output_654155/symlink_draft_438208.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials\dir_november_947335\november_cache_821954.dat testspecials/dir_uniform_544837/dir_output_654155/symlink_oscar_877689.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials\dir_november_947335\oscar_uniform_234600.tmp testspecials/dir_uniform_544837/hardlink_temp_352593.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials\dir_lima_342873\dir_archive_409111\dir_victor_676301\hotel_record_407322.log testspecials/dir_uniform_544837/symlink_config_979911.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials\dir_gamma_163068\dir_echo_659970\dir_data_619360\hardlink_kilo_184567.lnk testspecials/dir_uniform_544837/symlink_oscar_387149.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials\hardlink_uniform_425955.csv testspecials/dir_uniform_544837/symlink_quebec_205035.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials\dir_november_947335\trace_report_277987.json testspecials/dir_uniform_544837/symlink_zulu_693202.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials\dir_november_947335\hardlink_beta_859345.lnk testspecials/hardlink_alpha_915629.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials\alpha_backup_597620.dat  testspecials/hardlink_archive_151069.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials\hardlink_archive_151069.lnk testspecials/hardlink_quebec_133239.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials\dir_kilo_659195\dir_romeo_314364\hardlink_uniform_813699.ini testspecials/hotel_whiskey_430948.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials\dir_lima_342873\dir_archive_409111\dir_romeo_975581\symlink_kilo_639983.lnk testspecials/symlink_gamma_119189.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials\dir_november_947335\dir_india_538407\dir_lima_396840\dir_draft_855171\temp_beta_837937.dat testspecials/symlink_index_352405.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials\dir_gamma_163068\dir_echo_659970\dir_cache_507104\dir_yankee_391369\dir_data_954098\symlink_november_522467.lnk testspecials/symlink_oscar_411250.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials\dir_lima_342873\dir_india_623599\dir_index_446416\symlink_quebec_790872.lnk testspecials/symlink_quebec_150555.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials\dir_lima_342873\dir_yankee_391369\dir_config_947995\symlink_gamma_374088.lnk testspecials/symlink_record_238832.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_yankee_150988\victor_whiskey_810580.txt testspecials2/dir_kilo_616914/dir_backup_630871/hardlink_alpha_760694.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\output_zulu_513021.log  testspecials2/dir_kilo_616914/dir_backup_630871/hardlink_foxtrot_281812.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_938878\dir_log_116948\dir_delta_966483\symlink_victor_657489.lnk testspecials2/dir_kilo_616914/dir_backup_630871/hardlink_hotel_731581.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_india_549062\dir_gamma_420872\delta_lima_895236.log testspecials2/dir_kilo_616914/dir_backup_630871/hardlink_temp_113223.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_november_374306\symlink_hotel_334451.lnk testspecials2/dir_kilo_616914/dir_backup_630871/symlink_log_111325.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_november_374306\dir_quebec_843211\hardlink_report_295824.dat testspecials2/dir_kilo_616914/dir_backup_630871/symlink_mike_131286.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\dir_india_406972\gamma_kilo_662684.lnk testspecials2/dir_kilo_616914/dir_backup_630871/symlink_zulu_906328.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_november_374306\dir_quebec_843211\symlink_draft_785303.lnk testspecials2/dir_kilo_616914/dir_hotel_911814/hardlink_lima_651828.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_november_469600\dir_yankee_150988\dir_temp_241630\hardlink_quebec_640044.lnk testspecials2/dir_kilo_616914/dir_hotel_911814/symlink_delta_795625.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\dir_india_406972\symlink_output_517618.lnk testspecials2/dir_kilo_616914/dir_index_179689/beta_backup_157301.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_draft_685915\dir_index_311771\delta_index_239633.lnk testspecials2/dir_kilo_616914/dir_index_179689/dir_yankee_777638/symlink_tango_548400.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_index_179689\symlink_quebec_297144.lnk testspecials2/dir_kilo_616914/dir_index_179689/hardlink_echo_988970.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_report_323740\symlink_whiskey_159120.lnk testspecials2/dir_kilo_616914/dir_index_179689/hardlink_sierra_213109.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\symlink_oscar_990437.lnk testspecials2/dir_kilo_616914/dir_index_179689/hardlink_sync_103993.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\symlink_output_232496.lnk testspecials2/dir_kilo_616914/dir_index_179689/symlink_alpha_258108.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_944880\hardlink_india_251075.lnk testspecials2/dir_kilo_616914/dir_index_179689/symlink_mike_374290.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_yankee_150988\delta_backup_731274.md testspecials2/dir_kilo_616914/dir_index_179689/symlink_quebec_297144.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\zulu_audit_664443.log   testspecials2/dir_kilo_616914/dir_india_415253/hardlink_tango_391027.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_november_469600\dir_yankee_150988\dir_hotel_533721\symlink_kilo_569394.lnk testspecials2/dir_kilo_616914/dir_india_415253/symlink_archive_783446.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_draft_685915\dir_index_311771\symlink_alpha_988639.lnk testspecials2/dir_kilo_616914/dir_india_415253/symlink_index_184871.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_november_469600\dir_yankee_150988\dir_hotel_533721\hardlink_sync_127557.md testspecials2/dir_kilo_616914/dir_papa_668661/dir_audit_580437/symlink_log_249337.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\cache_victor_115152.csv testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/dir_archive_113008/symlink_draft_412163.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\foxtrot_output_368928.md testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/dir_archive_113008/symlink_mike_818446.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\hardlink_uniform_628960.log testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/dir_archive_113008/symlink_uniform_661976.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\uniform_sierra_103233.md testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/dir_archive_113008/symlink_yankee_605383.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_november_374306\dir_archive_113008\symlink_uniform_661976.lnk testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/dir_india_281865/hardlink_quebec_654655.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_draft_685915\symlink_lima_722928.lnk testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/dir_india_281865/symlink_uniform_711820.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_report_323740\symlink_whiskey_159120.lnk testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/dir_papa_764536/audit_uniform_292915.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_log_116948\hardlink_victor_213450.xml testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/dir_papa_764536/index_audit_358432.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\zulu_audit_664443.log   testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/dir_papa_764536/symlink_echo_484187.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\tango_yankee_206279.bin testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/dir_papa_764536/symlink_foxtrot_692291.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_938878\dir_log_116948\dir_delta_966483\symlink_victor_657489.lnk testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/dir_papa_764536/symlink_victor_298115.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_backup_897883\hardlink_gamma_827521.md testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/dir_quebec_843211/dir_archive_278198/symlink_archive_582952.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_log_116948\dir_trace_160242\symlink_victor_298115.lnk testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/dir_quebec_843211/hardlink_beta_342827.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\backup_whiskey_151615.bak testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/dir_quebec_843211/symlink_cache_183222.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_report_323740\audit_tango_331066.dat testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/dir_quebec_843211/symlink_draft_785303.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\tango_yankee_206279.bin testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_draft_341999.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_november_374306\dir_archive_113008\symlink_uniform_661976.lnk testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_hotel_454926.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_log_116948\hardlink_romeo_377680.md testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/symlink_foxtrot_414830.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\november_papa_479034.log testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/symlink_hotel_334451.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_938878\dir_log_116948\dir_trace_160242\report_kilo_156881.xml testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/symlink_sync_248794.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_india_549062\hardlink_draft_656922.lnk testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/symlink_tango_625710.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_audit_757886\cache_romeo_160364.tmp testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/symlink_victor_440875.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\draft_romeo_843020.log  testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/symlink_zulu_972818.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_zulu_832854\hardlink_record_266685.lnk testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_hotel_533721/hardlink_beta_783090.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_november_374306\symlink_foxtrot_414830.lnk testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_hotel_533721/hardlink_kilo_328638.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\zulu_audit_664443.log   testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_hotel_533721/hardlink_yankee_809501.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\symlink_output_203335.lnk testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_hotel_533721/symlink_kilo_569394.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_november_374306\symlink_foxtrot_414830.lnk testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_india_422520/symlink_audit_937896.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_backup_897883\dir_temp_556555\hardlink_beta_783090.lnk testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_papa_820469/dir_papa_622200/hardlink_log_235932.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_quebec_123706\alpha_sync_934987.bak testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_papa_820469/dir_papa_622200/symlink_delta_931926.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_november_374306\dir_archive_113008\symlink_uniform_661976.lnk testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_papa_820469/dir_papa_622200/symlink_romeo_188012.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_938878\dir_log_116948\dir_trace_160242\hardlink_draft_865503.log testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_papa_820469/hardlink_audit_955008.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_india_549062\dir_gamma_420872\symlink_temp_258160.lnk testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_papa_820469/symlink_config_454530.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\symlink_oscar_990437.lnk testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_papa_820469/symlink_hotel_902291.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_quebec_123706\gamma_tango_178044.dat testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_papa_820469/symlink_trace_113741.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_india_549062\dir_gamma_420872\delta_lima_895236.log testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_temp_241630/dir_echo_440846/symlink_draft_962859.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_report_323740\symlink_whiskey_260344.lnk testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_temp_241630/hardlink_audit_719394.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\zulu_audit_664443.log   testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_temp_241630/hardlink_cache_238469.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_report_323740\symlink_whiskey_260344.lnk testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_temp_241630/hardlink_kilo_452190.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_backup_897883\symlink_delta_174805.lnk testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_temp_241630/hardlink_quebec_640044.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_november_374306\hardlink_victor_213450.xml testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_temp_241630/symlink_kilo_716056.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_zulu_832854\hardlink_zulu_203183.txt testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_temp_241630/whiskey_echo_140228.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_quebec_123706\gamma_tango_178044.dat testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_alpha_917333.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_zulu_832854\hardlink_zulu_203183.txt testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_beta_171315.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_india_549062\hardlink_draft_656922.lnk testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_record_312034.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\draft_romeo_843020.log  testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_sierra_216393.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\symlink_output_232496.lnk testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_sierra_461249.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\zulu_audit_664443.log   testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/mike_data_969891.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\hardlink_november_168764.lnk testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/symlink_report_901803.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_audit_508297\dir_echo_277480\sierra_november_841717.md testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/symlink_temp_122542.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\yankee_india_996670.tmp testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/symlink_trace_298622.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_zulu_832854\hardlink_record_266685.lnk testspecials2/dir_kilo_616914/dir_victor_389261/hardlink_audit_255345.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\dir_zulu_210476\dir_beta_287500\dir_archive_157527\dir_november_114427\temp_oscar_397616.dat testspecials2/dir_kilo_616914/dir_victor_389261/symlink_archive_419672.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_backup_897883\hardlink_gamma_827521.md testspecials2/dir_kilo_616914/dir_victor_389261/symlink_audit_890163.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_yankee_150988\dir_papa_820469\dir_papa_622200\hardlink_cache_824366.log testspecials2/dir_kilo_616914/dir_victor_389261/symlink_cache_849330.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_log_116948\hardlink_romeo_377680.md testspecials2/dir_kilo_616914/dir_victor_389261/symlink_index_642846.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_log_116948\hardlink_victor_213450.xml testspecials2/dir_kilo_616914/hardlink_cache_870525.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_november_374306\dir_quebec_843211\symlink_draft_785303.lnk testspecials2/dir_kilo_616914/hardlink_delta_989509.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\zulu_audit_664443.log   testspecials2/dir_kilo_616914/hardlink_romeo_836206.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_log_116948\hardlink_victor_213450.xml testspecials2/dir_kilo_616914/hardlink_yankee_632028.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_zulu_832854\archive_output_434698.txt testspecials2/dir_kilo_616914/symlink_india_973183.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\hardlink_delta_247296.lnk testspecials2/dir_kilo_616914/symlink_log_459209.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_backup_630871\alpha_sync_934987.bak testspecials2/dir_kilo_616914/symlink_oscar_560625.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\dir_romeo_329803\symlink_quebec_300982.lnk testspecials2/dir_kilo_616914/symlink_output_232496.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_november_469600\dir_november_374306\dir_papa_764536\hardlink_tango_661477.bin testspecials2/dir_kilo_616914/symlink_record_436076.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_938878\uniform_echo_684024.xml testspecials2/dir_kilo_616914/symlink_victor_657489.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_quebec_123706\gamma_tango_178044.dat testspecials2/dir_kilo_616914/symlink_yankee_365679.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_log_116948\dir_trace_160242\symlink_foxtrot_692291.lnk testspecials2/dir_kilo_616914/victor_foxtrot_346767.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\symlink_india_973183.lnk testspecials2/dir_log_298284/dir_draft_685915/dir_alpha_727718/symlink_audit_299378.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\symlink_oscar_560625.lnk testspecials2/dir_log_298284/dir_draft_685915/dir_alpha_727718/symlink_data_565527.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_november_469600\dir_yankee_150988\hardlink_quebec_144962.xml testspecials2/dir_log_298284/dir_draft_685915/dir_alpha_727718/symlink_temp_672806.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_november_469600\dir_november_374306\dir_papa_764536\hardlink_config_800823.md testspecials2/dir_log_298284/dir_draft_685915/dir_gamma_618415/symlink_alpha_450892.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_november_469600\dir_yankee_150988\hardlink_audit_985925.md testspecials2/dir_log_298284/dir_draft_685915/dir_gamma_618415/whiskey_uniform_217140.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_india_549062\hardlink_draft_656922.lnk testspecials2/dir_log_298284/dir_draft_685915/dir_papa_627382/hardlink_audit_769019.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_log_116948\hardlink_romeo_377680.md testspecials2/dir_log_298284/dir_draft_685915/dir_papa_627382/hotel_lima_179937.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\dir_romeo_329803\data_romeo_908795.dat testspecials2/dir_log_298284/dir_draft_685915/dir_papa_627382/symlink_backup_511464.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_backup_897883\hardlink_record_312034.lnk testspecials2/dir_log_298284/dir_draft_685915/dir_papa_627382/symlink_draft_534958.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\audit_delta_498222.tmp testspecials2/dir_log_298284/dir_draft_685915/dir_papa_627382/symlink_quebec_304098.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_yankee_150988\dir_papa_820469\dir_papa_622200\hardlink_log_235932.lnk testspecials2/dir_log_298284/dir_draft_685915/dir_papa_627382/symlink_record_592997.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_november_374306\hardlink_victor_213450.xml testspecials2/dir_log_298284/dir_draft_685915/dir_report_598294/hardlink_sierra_394857.lnk
