# forefst win11refstestmftecmd.raw specials ads
# ----------------------------------------------------------------------------

── ads  (263) — named data streams ──
    hidden_7015              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_report_123351/xbpt_whiskey_report_114009.xml
    hidden_6322              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_report_123351/xbpt_whiskey_report_114009.xml
    hidden_5715              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_report_123351/xbpt_whiskey_report_114009.xml
    hidden_5484              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_report_123351/xbpt_whiskey_report_114009.xml
    hidden_5096              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_report_123351/xbpt_whiskey_report_114009.xml
    hidden_3919              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_report_123351/xbpt_whiskey_report_114009.xml
    hidden_3321              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_report_123351/xbpt_whiskey_report_114009.xml
    hidden_2177              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_report_123351/xbpt_whiskey_report_114009.xml
    hidden_1122              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_report_123351/xbpt_whiskey_report_114009.xml
    hidden_4612              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_mike_981731/xbpt_backup_draft_219617.md
    hidden_5945              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_mike_981731/xbpt_beta_romeo_825760.tmp
    hidden_4804              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_mike_981731/xbpt_beta_sync_346185.bak
    hidden_8700              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_mike_981731/xbpt_echo_beta_386853.csv
    hidden_8845              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_mike_981731/xbpt_hardlink_output_952583.xml
    hidden_7015              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_mike_981731/xbpt_hardlink_output_952583.xml
    hidden_6322              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_mike_981731/xbpt_hardlink_output_952583.xml
    hidden_5715              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_mike_981731/xbpt_hardlink_output_952583.xml
    hidden_5484              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_mike_981731/xbpt_hardlink_output_952583.xml
    hidden_5096              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_mike_981731/xbpt_hardlink_output_952583.xml
    hidden_3919              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_mike_981731/xbpt_hardlink_output_952583.xml
    hidden_3321              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_mike_981731/xbpt_hardlink_output_952583.xml
    hidden_2177              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_mike_981731/xbpt_hardlink_output_952583.xml
    hidden_1122              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_mike_981731/xbpt_hardlink_output_952583.xml
    hidden_6604              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_cache_983199/xbpt_hotel_draft_601421.tmp
    hidden_2059              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_cache_983199/xbpt_output_november_364279.txt
    hidden_6934              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_cache_983199/xbpt_papa_beta_557122.lnk
    hidden_2624              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_cache_983199/xbpt_papa_beta_557122.lnk
    hidden_8351              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_gamma_421188/dir_uniform_641683/dir_echo_253572/xbpt_hardlink_mike_998837.log
    hidden_8186              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_gamma_421188/dir_uniform_641683/dir_echo_253572/xbpt_hardlink_mike_998837.log
    hidden_7885              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_gamma_421188/dir_uniform_641683/dir_echo_253572/xbpt_hardlink_mike_998837.log
    hidden_6225              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_gamma_421188/dir_uniform_641683/dir_echo_253572/xbpt_hardlink_mike_998837.log
    hidden_5417              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_gamma_421188/dir_uniform_641683/dir_echo_253572/xbpt_hardlink_mike_998837.log
    hidden_1092              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_gamma_421188/dir_uniform_641683/dir_echo_253572/xbpt_hardlink_quebec_835914.cfg
    hidden_5016              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_gamma_421188/dir_uniform_641683/dir_echo_253572/xbpt_oscar_log_763652.csv
    hidden_2330              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_gamma_421188/dir_uniform_641683/dir_echo_253572/xbpt_oscar_log_763652.csv
    hidden_3827              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_gamma_421188/dir_uniform_641683/xbpt_backup_oscar_154147.tmp
    hidden_8351              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_gamma_421188/dir_uniform_641683/xbpt_hardlink_index_250732.log
    hidden_8186              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_gamma_421188/dir_uniform_641683/xbpt_hardlink_index_250732.log
    hidden_7885              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_gamma_421188/dir_uniform_641683/xbpt_hardlink_index_250732.log
    hidden_6225              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_gamma_421188/dir_uniform_641683/xbpt_hardlink_index_250732.log
    hidden_5417              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_gamma_421188/dir_uniform_641683/xbpt_hardlink_index_250732.log
    hidden_6872              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_gamma_421188/dir_uniform_641683/xbpt_hardlink_log_899492.cfg
    hidden_6424              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_gamma_421188/dir_uniform_641683/xbpt_hardlink_log_899492.cfg
    hidden_5092              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_gamma_421188/dir_uniform_641683/xbpt_hardlink_log_899492.cfg
    hidden_4728              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_gamma_421188/dir_uniform_641683/xbpt_hardlink_log_899492.cfg
    hidden_9932              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_gamma_421188/xbpt_hardlink_yankee_561458.bin
    hidden_8280              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_gamma_421188/xbpt_hardlink_yankee_561458.bin
    hidden_6872              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_gamma_421188/xbpt_hardlink_yankee_561458.bin
    hidden_7185              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_gamma_421188/xbpt_quebec_sync_683154.dat
    hidden_6751              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_gamma_421188/xbpt_trace_kilo_387263.ini
    hidden_9106              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_oscar_946138/dir_gamma_942515/xbpt_whiskey_lima_187248.cfg
    hidden_8933              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_oscar_946138/dir_gamma_942515/xbpt_whiskey_lima_187248.cfg
    hidden_6513              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_oscar_946138/dir_gamma_942515/xbpt_whiskey_lima_187248.cfg
    hidden_3425              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_oscar_946138/dir_gamma_942515/xbpt_whiskey_lima_187248.cfg
    hidden_2858              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_oscar_946138/dir_gamma_942515/xbpt_whiskey_lima_187248.cfg
    hidden_2876              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_oscar_946138/xbpt_mike_backup_748946.lnk
    hidden_7474              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_whiskey_331028/xbpt_hardlink_november_930067.tmp
    hidden_2309              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_whiskey_331028/xbpt_hardlink_sierra_611479.txt
    hidden_2059              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_whiskey_331028/xbpt_hardlink_sierra_611479.txt
    hidden_3764              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_zulu_992329/xbpt_cache_oscar_381573.json
    hidden_4921              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_zulu_992329/xbpt_hardlink_whiskey_429484.dat
    hidden_3698              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/dir_zulu_992329/xbpt_hardlink_whiskey_429484.dat
    hidden_1414              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/xbpt_audit_sierra_615632.lnk
    hidden_7886              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/xbpt_hardlink_cache_606636.cfg
    hidden_2353              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/xbpt_hardlink_cache_606636.cfg
    hidden_1120              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/xbpt_hardlink_cache_606636.cfg
    hidden_8845              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/xbpt_hardlink_oscar_805467.xml
    hidden_7015              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/xbpt_hardlink_oscar_805467.xml
    hidden_6322              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/xbpt_hardlink_oscar_805467.xml
    hidden_5715              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/xbpt_hardlink_oscar_805467.xml
    hidden_5484              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/xbpt_hardlink_oscar_805467.xml
    hidden_5096              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/xbpt_hardlink_oscar_805467.xml
    hidden_3919              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/xbpt_hardlink_oscar_805467.xml
    hidden_3321              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/xbpt_hardlink_oscar_805467.xml
    hidden_2177              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/xbpt_hardlink_oscar_805467.xml
    hidden_1122              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/xbpt_hardlink_oscar_805467.xml
    hidden_3005              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/xbpt_november_victor_594089.cfg
    hidden_1346              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/xbpt_quebec_index_959677.ini
    hidden_8529              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/xbpt_symlink_uniform_191290.lnk
    hidden_8367              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/xbpt_symlink_uniform_191290.lnk
    hidden_3888              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/dir_temp_742939/xbpt_symlink_uniform_191290.lnk
    hidden_2309              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/xbpt_whiskey_foxtrot_384692.txt
    hidden_2059              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_papa_141573/xbpt_whiskey_foxtrot_384692.txt
    hidden_8963              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_sierra_120452/xbpt_foxtrot_record_777880.dat
    hidden_2309              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_sierra_120452/xbpt_output_backup_280641.txt
    hidden_2059              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_sierra_120452/xbpt_output_backup_280641.txt
    hidden_8419              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_sierra_120452/xbpt_zulu_output_693850.cfg
    hidden_8761              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_sync_673137/xbpt_config_lima_227243.json
    hidden_5715              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_sync_673137/xbpt_hardlink_alpha_541257.log
    hidden_4334              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_sync_673137/xbpt_hardlink_alpha_541257.log
    hidden_3478              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_sync_673137/xbpt_hardlink_alpha_541257.log
    hidden_8845              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_sync_673137/xbpt_tango_backup_348569.xml
    hidden_7015              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_sync_673137/xbpt_tango_backup_348569.xml
    hidden_6322              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_sync_673137/xbpt_tango_backup_348569.xml
    hidden_5715              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_sync_673137/xbpt_tango_backup_348569.xml
    hidden_5484              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_sync_673137/xbpt_tango_backup_348569.xml
    hidden_5096              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_sync_673137/xbpt_tango_backup_348569.xml
    hidden_3919              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_sync_673137/xbpt_tango_backup_348569.xml
    hidden_3321              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_sync_673137/xbpt_tango_backup_348569.xml
    hidden_2177              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_sync_673137/xbpt_tango_backup_348569.xml
    hidden_1122              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/dir_sync_673137/xbpt_tango_backup_348569.xml
    hidden_3351              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/xbpt_audit_romeo_148759.xml
    hidden_1151              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/xbpt_audit_romeo_148759.xml
    hidden_6424              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/xbpt_kilo_temp_468534.cfg
    hidden_5092              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/xbpt_kilo_temp_468534.cfg
    hidden_2866              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/xbpt_kilo_temp_468534.cfg
    hidden_9146              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/xbpt_trace_foxtrot_950877.dat
    hidden_6936              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/xbpt_trace_foxtrot_950877.dat
    hidden_7234              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/xbpt_yankee_hotel_977615.json
    hidden_6565              inline         testspecials/dir_romeo_413583/dir_kilo_704584/dir_temp_947981/xbpt_yankee_hotel_977615.json
    hidden_9832              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_delta_alpha_671390.log
    hidden_9771              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_hardlink_foxtrot_415497.bin
    hidden_6089              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_hardlink_foxtrot_415497.bin
    hidden_6034              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_hardlink_foxtrot_415497.bin
    hidden_5069              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_hardlink_foxtrot_415497.bin
    hidden_2209              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_hardlink_foxtrot_415497.bin
    hidden_1015              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_hardlink_foxtrot_415497.bin
    hidden_9106              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_hardlink_romeo_196672.cfg
    hidden_8933              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_hardlink_romeo_196672.cfg
    hidden_6513              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_hardlink_romeo_196672.cfg
    hidden_3425              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_hardlink_romeo_196672.cfg
    hidden_2858              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_hardlink_romeo_196672.cfg
    hidden_2059              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_hardlink_romeo_515378.txt
    hidden_5801              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_hardlink_trace_683620.txt
    hidden_2590              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_hardlink_trace_683620.txt
    hidden_6695              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_hotel_echo_893421.bak
    hidden_8845              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_lima_trace_312755.xml
    hidden_7015              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_lima_trace_312755.xml
    hidden_6322              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_lima_trace_312755.xml
    hidden_5715              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_lima_trace_312755.xml
    hidden_5484              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_lima_trace_312755.xml
    hidden_5096              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_lima_trace_312755.xml
    hidden_3919              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_lima_trace_312755.xml
    hidden_3321              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_lima_trace_312755.xml
    hidden_2177              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_lima_trace_312755.xml
    hidden_1122              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_lima_trace_312755.xml
    hidden_3658              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_lima_uniform_383213.bak
    hidden_6934              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_zulu_backup_178692.md
    hidden_4918              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_zulu_backup_178692.md
    hidden_3672              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_zulu_backup_178692.md
    hidden_2329              inline         testspecials/dir_romeo_413583/dir_kilo_704584/xbpt_zulu_backup_178692.md
    hidden_3121              inline         testspecials/dir_romeo_413583/dir_sync_209686/xbpt_audit_oscar_751790.cfg
    hidden_7234              inline         testspecials/dir_romeo_413583/dir_sync_209686/xbpt_hardlink_foxtrot_442208.json
    hidden_6565              inline         testspecials/dir_romeo_413583/dir_sync_209686/xbpt_hardlink_foxtrot_442208.json
    hidden_1092              inline         testspecials/dir_romeo_413583/dir_sync_209686/xbpt_oscar_record_687661.cfg
    hidden_2309              inline         testspecials/dir_romeo_413583/dir_tango_685681/dir_hotel_925133/xbpt_hardlink_papa_967483.txt
    hidden_2059              inline         testspecials/dir_romeo_413583/dir_tango_685681/dir_hotel_925133/xbpt_hardlink_papa_967483.txt
    hidden_8845              inline         testspecials/dir_romeo_413583/dir_uniform_134923/xbpt_hardlink_quebec_760102.xml
    hidden_7015              inline         testspecials/dir_romeo_413583/dir_uniform_134923/xbpt_hardlink_quebec_760102.xml
    hidden_6322              inline         testspecials/dir_romeo_413583/dir_uniform_134923/xbpt_hardlink_quebec_760102.xml
    hidden_6051              inline         testspecials/dir_romeo_413583/dir_uniform_134923/xbpt_hardlink_quebec_760102.xml
    hidden_5715              inline         testspecials/dir_romeo_413583/dir_uniform_134923/xbpt_hardlink_quebec_760102.xml
    hidden_5484              inline         testspecials/dir_romeo_413583/dir_uniform_134923/xbpt_hardlink_quebec_760102.xml
    hidden_5096              inline         testspecials/dir_romeo_413583/dir_uniform_134923/xbpt_hardlink_quebec_760102.xml
    hidden_3919              inline         testspecials/dir_romeo_413583/dir_uniform_134923/xbpt_hardlink_quebec_760102.xml
    hidden_3321              inline         testspecials/dir_romeo_413583/dir_uniform_134923/xbpt_hardlink_quebec_760102.xml
    hidden_8067              inline         testspecials/dir_romeo_413583/xbpt_archive_gamma_782346.txt
    hidden_8067              inline         testspecials/dir_romeo_413583/xbpt_archive_tango_907454.txt
    hidden_8351              inline         testspecials/dir_romeo_413583/xbpt_hardlink_backup_642335.log
    hidden_8186              inline         testspecials/dir_romeo_413583/xbpt_hardlink_backup_642335.log
    hidden_7885              inline         testspecials/dir_romeo_413583/xbpt_hardlink_backup_642335.log
    hidden_6225              inline         testspecials/dir_romeo_413583/xbpt_hardlink_backup_642335.log
    hidden_5417              inline         testspecials/dir_romeo_413583/xbpt_hardlink_backup_642335.log
    hidden_1092              inline         testspecials/dir_romeo_413583/xbpt_hardlink_draft_744338.cfg
    hidden_2309              inline         testspecials/dir_romeo_413583/xbpt_hardlink_record_480520.txt
    hidden_2059              inline         testspecials/dir_romeo_413583/xbpt_hardlink_record_480520.txt
    hidden_6751              inline         testspecials/dir_romeo_413583/xbpt_hardlink_tango_845190.ini
    hidden_8845              inline         testspecials/dir_romeo_413583/xbpt_hardlink_temp_924985.xml
    hidden_7015              inline         testspecials/dir_romeo_413583/xbpt_hardlink_temp_924985.xml
    hidden_6322              inline         testspecials/dir_romeo_413583/xbpt_hardlink_temp_924985.xml
    hidden_5715              inline         testspecials/dir_romeo_413583/xbpt_hardlink_temp_924985.xml
    hidden_5484              inline         testspecials/dir_romeo_413583/xbpt_hardlink_temp_924985.xml
    hidden_5096              inline         testspecials/dir_romeo_413583/xbpt_hardlink_temp_924985.xml
    hidden_3919              inline         testspecials/dir_romeo_413583/xbpt_hardlink_temp_924985.xml
    hidden_3321              inline         testspecials/dir_romeo_413583/xbpt_hardlink_temp_924985.xml
    hidden_2177              inline         testspecials/dir_romeo_413583/xbpt_hardlink_temp_924985.xml
    hidden_1122              inline         testspecials/dir_romeo_413583/xbpt_hardlink_temp_924985.xml
    hidden_4944              inline         testspecials/dir_romeo_413583/xbpt_log_trace_977459.dat
    hidden_4290              inline         testspecials/dir_romeo_413583/xbpt_log_trace_977459.dat
    hidden_5715              inline         testspecials/dir_romeo_413583/xbpt_november_oscar_193407.log
    hidden_4334              inline         testspecials/dir_romeo_413583/xbpt_november_oscar_193407.log
    hidden_3478              inline         testspecials/dir_romeo_413583/xbpt_november_oscar_193407.log
    hidden_3403              inline         testspecials/dir_romeo_413583/xbpt_oscar_kilo_205997.json
    hidden_7474              inline         testspecials/dir_romeo_413583/xbpt_quebec_victor_195703.tmp
    hidden_4587              inline         testspecials/dir_romeo_413583/xbpt_victor_draft_112961.ini
    hidden_3351              inline         testspecials/xbpt_archive_record_237501.xml
    hidden_1151              inline         testspecials/xbpt_archive_record_237501.xml
    hidden_9953              inline         testspecials/xbpt_backup_backup_285884.cfg
    hidden_6068              inline         testspecials/xbpt_backup_backup_285884.cfg
    hidden_5814              inline         testspecials/xbpt_backup_backup_285884.cfg
    hidden_2955              inline         testspecials/xbpt_backup_backup_285884.cfg
    hidden_2552              inline         testspecials/xbpt_backup_backup_285884.cfg
    hidden_1461              inline         testspecials/xbpt_backup_backup_285884.cfg
    hidden_9092              inline         testspecials/xbpt_echo_audit_435989.cfg
    hidden_6888              inline         testspecials/xbpt_echo_audit_435989.cfg
    hidden_5564              inline         testspecials/xbpt_echo_audit_435989.cfg
    hidden_4859              inline         testspecials/xbpt_echo_audit_435989.cfg
    hidden_3351              inline         testspecials/xbpt_hardlink_archive_469036.xml
    hidden_1151              inline         testspecials/xbpt_hardlink_archive_469036.xml
    hidden_8351              inline         testspecials/xbpt_hardlink_log_697310.log
    hidden_8186              inline         testspecials/xbpt_hardlink_log_697310.log
    hidden_7885              inline         testspecials/xbpt_hardlink_log_697310.log
    hidden_6225              inline         testspecials/xbpt_hardlink_log_697310.log
    hidden_5417              inline         testspecials/xbpt_hardlink_log_697310.log
    hidden_9832              inline         testspecials/xbpt_hardlink_romeo_125439.log
    hidden_8845              inline         testspecials/xbpt_hardlink_tango_460823.xml
    hidden_7015              inline         testspecials/xbpt_hardlink_tango_460823.xml
    hidden_6322              inline         testspecials/xbpt_hardlink_tango_460823.xml
    hidden_5715              inline         testspecials/xbpt_hardlink_tango_460823.xml
    hidden_5484              inline         testspecials/xbpt_hardlink_tango_460823.xml
    hidden_5096              inline         testspecials/xbpt_hardlink_tango_460823.xml
    hidden_3919              inline         testspecials/xbpt_hardlink_tango_460823.xml
    hidden_3321              inline         testspecials/xbpt_hardlink_tango_460823.xml
    hidden_2177              inline         testspecials/xbpt_hardlink_tango_460823.xml
    hidden_1122              inline         testspecials/xbpt_hardlink_tango_460823.xml
    hidden_6085              inline         testspecials/xbpt_index_beta_458108.bin
    hidden_5866              inline         testspecials/xbpt_index_temp_559712.cfg
